USERID|NAME|TOTALAMTCHARGED|TOTALAMTUSED|BALANCE
blanc101|이폴리움1|69500000|60667907|8832093
pckr|폴라초이스코리아|228699000|224662930|4036070
techfood|주식회사 테크푸드|1930083|92685|1837398
labelyoung|라벨영화장품|39916570|39110309|806261
comvita|(주)콤비타코리아|18994700|18205155|789545
efolium|이폴리움|73000000|72246166|753834
coreya|지삼유통|12834000|12406736|427264
babynews|주식회사 베이컨|41290841|40913759|377082
beigic|주식회사 페이지|5650000|5308628|341373
comvitaon|(주)콤비타코리아_온라인|4945000|4608499|336501
kbjfood|강복자식품|4570000|4307832|262168
dsfashion|디에스패션컴퍼니|5600000|5344903|255097
biellee4040|엔에스비|15050000|14807685|242315
skincure|스킨큐어|47170000|46943437|226563
lumourkorea|라무르코리아|20300000|20097537|202463
rudtjr|패밀리투|6689416|6589413|100003
repair|에프앤드에이|100000|2006|97994
crispyba|(주)경희 크리스피바바|62121225|62058386|62839
dp26|방통대 미디어영상학과|340500|290563|49937
lululemon44117|룰루레몬애틀라티카코리아유한회사|260000|211284|48716
dp35|방통대 통계 데이터과학과|850750|802937|47813
elensilia|태영_엘렌실라|310000|262224|47777
ABCOZX|아우구스티누스 바더|470000|424925|45076
amc2020|(주)에이엠커머스|14900000|14860811|39189
speakingworks|금정이지어학원|600000|571248|28752
Treksta|트렉스타|78935454|78908440|27015
cats0901|캣츠팩토리|147041000|147021048|19952
Everych|에브리치|180000|161405|18595
afexkorea|주식회사 중평알앤에스|710000|696753|13247
icemanim|쇼메|26640000|26627678|12322
quiksilver|주식회사 비알케이컴퍼니|9197|1655|7542
idlookcs|아이디룩_CS|60000|57012|2988
arnew|아르뉴|12829511|12827871|1640
banilaco|바닐라코|70000|69327|673
benetton|베네통|1000|987|13
mario4|마리오_마케팅팀3|59|59|0
mario1|마리오_마케팅팀1|26|26|0
mario2|마리오_마케팅팀2|8|8|0
